Line,,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
    1,    Gross domestic product,299.8,346.9,367.3,389.2,390.5,425.5,449.4,474,481.2,521.7,542.4,562.2,603.9,637.5,684.5,742.3,813.4,860,940.7,1017.6,1073.3,1164.9,1279.1,1425.4,1545.2,1684.9,1873.4,2081.8,2351.6,2627.3,2857.3,3207,3343.8,3634,4037.6,4339,4579.6,4855.2,5236.4,5641.6,5963.1,6158.1,6520.3,6858.6,7287.2,7639.7,8073.1,8577.6,9062.8,9631.2,10251,10581.9,10929.1,11456.5,12217.2,13039.2,13815.6,14474.2,14769.9,14478.1,15049,15599.7,16254,16843.2,17550.7,18206,18695.1,19479.6,20527.2,21372.6,20893.7
    2,Private industries,264.1,302.4,316.4,336,335.4,367.6,387.7,407.9,410.7,447.5,463.5,478.3,514.3,541.3,581.4,631.9,691.2,726.2,791.7,855.1,894.7,969.8,1067.1,1198,1297.1,1413.1,1581.6,1768.7,2009.9,2256.4,2449.3,2754,2850.1,3107.5,3468.1,3722.5,3924.1,4160.1,4487.3,4834.7,5097,5234.1,5544.8,5852.2,6244.3,6563,6969,7432,7871.5,8378.8,8927.9,9189,9454.7,9904.1,10585.9,11328.9,12023.6,12587.2,12788.3,12433,12941,13462.7,14094.5,14630.7,15279.3,15866.6,16310.9,17032.6,17980.9,18750.8,18223.1
    3,"  Agriculture, forestry, fishing, and hunting",19.9,23,22.1,20,19.6,18.8,18.6,18.4,20.6,19,19.9,20,20.3,20.5,19.6,22.4,23.4,22.9,23.6,26.3,27.3,29.4,34.3,52.2,50.1,51.4,50.1,51.2,59.5,70.2,62.2,75.7,71.7,57.3,77,77,74.1,79.3,78.7,91.7,96.1,88,98.6,90.5,105.3,90.7,113.6,108.6,99.8,92.6,98.3,99.8,95.9,114.6,143.8,129.5,126.4,145.5,146,129.1,144.9,179.2,178.7,214.3,198.9,180.1,165.8,175.9,175.6,162.6,174.5
    4,    Farms,18.7,21.7,20.8,18.7,18.2,17.3,17.1,16.9,19.1,17.3,18.2,18.3,18.4,18.5,17.3,19.9,20.8,20.1,20.5,22.8,23.7,25.4,29.7,46.8,44.2,45.6,43,43.5,50.7,60.1,51.4,65,60.4,44.9,64.2,63.7,59.9,62,61.4,73.9,77.8,70.4,79.9,71.3,83.6,68.4,92.6,88.1,79,70.9,76,78.1,74.3,91.8,120.2,105.6,97.5,117.1,118.2,102.2,116.2,150.4,148,183.3,166,145.2,129.9,139.4,137.1,123,134.7
    5,"    Forestry, fishing, and related activities",1.2,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.5,1.7,1.7,1.7,1.9,2,2.3,2.5,2.6,2.7,3.1,3.5,3.6,4,4.7,5.4,5.8,5.8,7.1,7.7,8.8,10.1,10.8,10.7,11.3,12.3,12.9,13.3,14.2,17.2,17.3,17.8,18.3,17.6,18.8,19.2,21.7,22.3,21,20.5,20.7,21.7,22.3,21.7,21.6,22.8,23.6,23.9,28.9,28.4,27.8,26.8,28.7,28.8,30.7,31,32.9,34.9,36,36.5,38.5,39.6,39.9
    6,  Mining,7.6,8.4,8.3,8.7,8.8,10,10.8,10.9,10,9.8,10.1,10.2,10.3,10.6,11,11.2,11.8,12,12.9,13.5,15,15.2,15.9,19.1,29.7,34.2,38,44,50.4,59.3,91.2,122,119.1,103.1,107.5,106.7,70.5,73.1,74,78.6,88.3,79.4,73.5,74.4,76.1,76.5,90.1,95.1,81.7,84.6,110.5,123.9,112.4,138.9,166.4,225.4,273.1,314.1,392.5,275.4,306.4,357.8,360.5,387.8,417,261.7,218.1,276.9,320.1,295.7,182.1
    7,    Oil and gas extraction,3.4,3.8,4,4.3,4.7,5.2,5.5,5.7,5.5,5.5,5.5,5.6,5.7,5.7,5.8,6,6.1,6.7,7.2,7.5,7.7,8,8.2,9.7,15.5,18.2,21.1,24.5,27.9,33.2,59.6,82.2,78.3,71,72.7,73.6,44.4,47.5,42.8,47.6,55.5,45.9,42.2,43.1,41.8,42.4,54.5,55.1,39.1,44.1,68.2,76.1,69.9,92.9,112.9,155.8,178.7,206,271.8,172.6,189.1,219,224.9,256,278.7,158.1,138.6,176.7,205.9,182.7,97.7
    8,"    Mining, except oil and gas",3.6,3.9,3.5,3.5,3.2,3.8,4.3,4.1,3.5,3.3,3.6,3.5,3.5,3.8,4,4,4.5,4,4.3,4.6,5.8,5.6,6.1,7.5,11.1,12.5,12.8,14.7,16.5,19.7,20.9,21.4,20.5,19.4,21.4,20,18.4,18.7,22.7,23,23.6,23.7,23.6,22.2,25.3,25.2,25.8,26.5,29,29.4,28.5,28.1,27.3,29.2,33.6,42.8,51.8,58,61.3,61.5,69.7,76.7,67,62.3,58.9,50,47.4,56.8,58.5,59.2,56.7
    9,    Support activities for mining,0.7,0.8,0.8,0.9,0.9,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.3,1.4,1.5,1.5,1.6,1.6,1.9,3.1,3.6,4.1,4.8,6,6.4,10.7,18.4,20.3,12.8,13.4,13.2,7.6,6.8,8.5,7.9,9.1,9.7,7.6,9,8.9,9,9.8,13.5,13.6,11.1,13.8,19.7,15.2,16.9,19.9,26.8,42.6,50.1,59.4,41.3,47.6,62,68.6,69.4,79.5,53.6,32.1,43.4,55.8,53.8,27.7
    10,  Utilities,4.9,5.6,6.1,6.8,7.5,8.1,8.6,9.3,10,11,12,12.6,13.4,14,14.9,15.6,16.7,17.5,19,20.4,21.7,24.6,27,28.9,30.2,38.4,42.9,47.5,52,53.7,60.9,72,83.2,94.6,105.9,113.6,117.9,125.8,125.3,138.5,145.6,153.8,160.1,164.7,172.4,176,175,171.5,163.7,180,180.1,181.3,177.6,183.9,199.1,197.9,226.7,231.9,241.7,257.8,279.1,288.3,280.7,286.9,298.3,299.2,302,311.6,319,333.3,341.7
    11,  Construction,12.8,15.2,16.4,17,17.1,18.4,20.2,21.3,20.9,22.7,23.1,24.1,25.9,27.6,30.3,33.2,36.6,38.2,41.8,46.6,49.4,54.4,60,68,72.8,73.6,84.2,92.9,109.9,125.1,131.7,133.2,131,139.2,160.3,177.3,197.5,211,227.8,241,245.9,230,235,251.4,277.7,292.9,316.3,339.6,379.8,417.7,461.2,486.4,493.5,525.2,584.6,651.6,697.1,715.7,649.3,565.4,525.7,525.6,554.9,588.7,637.7,695.3,747.7,800.6,847.1,903.6,895.9
    12,  Manufacturing,80.3,95.8,100,109.5,103.7,117.3,122.4,127.5,120.9,136,137.8,138.5,152.2,160.9,173,191.2,212.2,217.5,236.8,248.7,245.4,258.9,284.6,314.6,331.3,351.5,401.8,455.7,508.7,566.9,584.5,650.2,640.9,696.9,777,804.1,830.8,878.8,960.4,1015.8,1035.4,1043,1085.5,1124.3,1193.4,1259.6,1301.5,1382.9,1430.6,1489.6,1549.8,1473.5,1468.3,1524,1607.8,1692.5,1793.5,1845.8,1802.1,1700.8,1799.8,1873.6,1934.7,1997.3,2053.5,2131,2102.9,2199.3,2334.1,2370.9,2272
    13,    Durable goods,44.5,54.4,57.9,65.3,60.2,69.5,72.4,76.9,69.5,80.5,81.3,80.7,90.9,96.9,104.8,117.7,131.5,134.7,146.4,154.2,147.4,155.3,173.2,195.4,203.2,210.3,242.6,279.3,319.1,350.5,357.9,397.9,383.2,413.1,482.6,495.7,507.2,532.5,580.6,607.7,603.7,597.5,618.7,644.6,691.4,727.9,768,823.8,850.7,875.2,924.6,833.3,832.8,863.1,905,956.3,1004.2,1031,1000.2,880.4,965.5,1017.9,1065.2,1104.5,1135.6,1184.4,1187.8,1235.4,1298.9,1327.9,1268.8
    14,      Wood products,2.1,2.4,2.3,2.3,2.2,2.5,2.5,2.3,2.3,2.7,2.5,2.4,2.6,2.9,3.2,3.5,3.5,3.6,4.2,4.7,4.6,5.1,6.1,7.4,7.4,6.8,8.7,10.6,12.9,14.2,12,11.2,10.1,13.7,15.1,15.3,17.7,19.7,19.8,20.6,19.6,18.7,19.7,22,24.6,25.6,25.3,26.8,27.5,29.4,28.3,27.2,27.3,28.7,32.6,34.7,31.7,29.1,25.6,21.2,23.3,23.7,25.8,30.5,31,32.5,35.3,37.9,39.2,39.9,42.2
    15,      Nonmetallic mineral products,2.9,3.4,3.2,3.6,3.7,4.4,4.5,4.6,4.6,5.4,5.2,5.2,5.5,5.8,6.3,6.5,6.7,6.6,7.2,8.1,8,8.9,10,11,11.2,11.5,13.4,15,17.5,19,18.5,18.4,16.2,19.8,22.7,24.4,26.9,25.2,26.5,27.3,26.6,24.3,27.5,28.2,32,33.9,34.3,39.8,40.8,43.2,42.6,41.3,41.8,42,45.3,48.8,50.5,50.3,44.8,38.8,38.4,38.9,42.7,47.2,49.6,54.7,57.5,61.8,62.8,65.1,66.8
    16,      Primary metals,7.2,9.2,8.3,10.1,8.7,11,11.7,12.4,10.2,11.5,11.6,10.9,11.8,12.5,14.3,15.9,17.6,17.1,17.2,18.2,17.7,18.1,20.6,24,30.4,27.5,29.5,32.1,38.9,43.6,42.4,47.8,34.4,30.2,36.3,31.7,33.1,33,41.1,44.6,41.1,37.9,38.9,39.7,43.7,47.7,46,48.1,49,46.2,47,40.3,41.7,39.3,55,56.2,62.7,64.6,68.9,41.1,50.9,62.6,65.8,62.5,64.2,60.1,56.9,59.1,67.1,66.2,58.3
    17,      Fabricated metal products,6,7.5,7.7,8.5,7.9,8.7,9.3,9.9,9.1,10,10.1,10.2,11.4,11.9,13,14.6,16.8,18,19.4,20.6,19.8,20.3,23.1,26.6,28.3,30,34.2,38.5,43.6,49.9,52.9,58.1,53.9,55.3,62.8,66.6,67.2,69.5,74.2,78.2,79.8,77.6,80.3,83.9,93.4,98.8,105.4,110,111.7,116.1,121.3,110.9,106.1,108.5,114.7,122.3,126.8,134.8,133.2,117.3,120,127.4,138,141.9,144.1,147.4,146,149.9,155.4,162.9,145.8
    18,      Machinery,6,8.4,9.3,9.5,8.8,9.2,10.7,11,9.6,11.4,11.4,11.5,13.1,13.6,15.5,17.3,20.2,21,22.1,23.8,24.7,24.1,27.7,31.6,34.2,37.3,42.3,49,56,62.2,66.8,74.4,67.3,62.6,69.2,69.6,65,69.6,80.4,88,89.1,83.1,85,86.1,90,95.2,96.8,102.2,113.8,111.1,113.1,105.3,98.9,97.4,104.1,114.4,121.9,129.6,131.7,118.5,127.3,144.9,153,158.5,161.1,152.5,143.8,153.7,161.9,167.5,157.6
    19,      Computer and electronic products,3.5,4.4,5,5.5,5,5.3,6,6.7,6.6,7.9,8.2,8.5,9.5,9.8,10.4,11.9,13.9,14.8,15.9,17.1,16.9,17.4,19.4,22,22.4,23.7,27,31.6,36.5,41.9,50.3,58,61.7,71,85.1,89.7,88.9,98.5,107.9,111.8,114.8,116.8,121.3,124.9,140.7,159.7,171.9,195.3,191.7,186.7,225.3,173.5,172.9,193.5,201.5,211.1,224,228.4,232.2,223.5,240.2,237.8,241.3,244.6,251.5,267.5,268.1,279.9,304.7,307.7,317.3
    20,"      Electrical equipment, appliances, and components",2.6,3.2,3.6,4,3.7,4,4.6,4.9,4.7,5.5,5.8,5.8,6.4,6.6,6.9,8,9.2,9.7,10.3,10.9,10.6,11,12.2,13.8,13.9,14.4,16.4,19.2,21.4,23.6,25,27.6,25,27.8,31.7,33.1,34,36,37.7,41.6,41.9,40.8,41.7,43,45.5,44.3,44.3,46.9,40.6,44.6,45.7,44.3,43.7,45.5,42.1,43.2,51.4,50.3,55.5,50.6,50.8,48.3,52.2,58.1,54.4,63.7,58.5,60.8,65.1,65,63.6
    21,"      Motor vehicles, bodies and trailers, and parts",8.1,8,8.6,10.3,9.1,12.7,10.4,11.3,8.7,11.7,12.5,11.6,14.5,16.4,17.2,20.3,20.4,19.1,23.4,23.8,19.5,25.2,26.5,29.3,23.9,25.6,34.8,42.8,46.4,44.9,33.9,43,40.7,52.6,67.4,70.5,72.5,71.3,76.4,75.5,64.3,64.3,76.5,89.5,103.8,104.2,107.9,112,123.9,134.8,137.5,124.9,135.2,143.1,139.1,135.9,134,125,90.3,47.8,88.8,104.5,115.8,123.1,132.8,146.3,155.5,158.4,157.8,158.7,154.6
    22,      Other transportation equipment,2.4,3.9,5.9,7.1,6.9,6.9,7.6,8.8,8.7,8.8,8.3,8.9,10,10.9,11.2,11.9,14.6,16,17.1,16.4,15.3,14.4,15.1,16,17.6,18.7,19.7,21.5,24.4,28.4,31.4,31.1,44.7,48.6,56.2,56.1,61.8,67.3,66.6,67.6,70.5,77.5,67,64.2,53.2,52,60.8,62.5,66.8,73.8,71.1,76.9,73,72.6,75.8,89.7,96.3,114.3,114.6,117.4,120.8,127.2,126.9,133.4,139.4,149.2,148.4,152.9,158.7,165.7,130.5
    23,      Furniture and related products,1.7,1.8,1.9,1.9,1.9,2.1,2.2,2.3,2.1,2.4,2.4,2.4,2.6,2.8,3,3.4,3.8,3.8,4.2,4.6,4.4,4.6,5.5,6,6.1,5.9,6.9,7.9,9.1,9.3,10.4,11,11,12.8,14.9,15.8,16.8,17.8,18.6,19.6,19,18.3,20,21.7,22.5,23.2,25.4,27.9,29.7,31.7,33.5,31.2,31.2,30.4,31,33.7,34.5,32.5,27.9,22.8,21.8,22,22.4,24,25.8,29.2,30.3,29.9,31.1,32.3,31.5
    24,      Miscellaneous manufacturing,1.9,2.2,2.3,2.5,2.4,2.6,2.8,2.9,2.9,3.2,3.2,3.2,3.6,3.6,3.8,4.2,4.7,5,5.5,6,5.8,6.2,7,7.6,7.9,8.9,9.8,11.2,12.3,13.5,14.4,17.5,18.1,18.7,21.1,22.9,23.3,24.5,31.5,33,37,38.3,40.6,41.4,41.9,43.4,49.9,52.3,55.3,57.7,59.2,57.5,61,62.2,63.9,66.2,70.4,72.2,75.6,81.3,83.2,80.5,81.4,80.6,81.8,81.3,87.5,91.2,95.1,96.9,100.6
    25,    Nondurable goods,35.8,41.4,42,44.2,43.5,47.8,50,50.7,51.4,55.5,56.5,57.9,61.3,64.1,68.2,73.5,80.6,82.8,90.3,94.5,98.1,103.6,111.4,119.2,128,141.2,159.2,176.4,189.5,216.5,226.7,252.3,257.7,283.7,294.4,308.4,323.7,346.3,379.9,408.1,431.7,445.5,466.8,479.7,502.1,531.6,533.4,559.1,579.9,614.4,625.2,640.3,635.6,660.9,702.8,736.2,789.3,814.7,801.8,820.5,834.3,855.7,869.5,892.8,917.9,946.6,915.1,963.8,1035.3,1043,1003.1
    26,      Food and beverage and tobacco products,12.7,13.5,14.8,15.5,15.4,16.5,16.6,17.1,18.1,19.1,19.5,20.1,20.9,21.8,22.8,23.7,25.5,26.1,27.4,28.3,30.6,32.3,32.2,32,35.4,44.1,46,49.2,51.2,54.1,61.1,66.6,72.3,79.1,79.8,83.7,88.2,90.9,94.8,100.6,111.4,118.5,123.6,122.7,123.5,136.5,130.9,135.2,140,161.8,163.2,174.1,175.6,178.9,175.8,178.6,193.8,194.2,199.3,237.7,223.5,209.8,220.1,228.5,238.9,261.9,264.7,267.4,265.2,277.8,289.8
    27,      Textile mills and textile product mills,4.5,5.1,4.6,4.5,4,4.4,4.4,4.3,4.2,4.7,4.8,4.7,5.1,5.2,5.8,6.5,7.1,7.1,7.9,8.4,8.6,8.8,9.7,10.3,10.8,10.4,12,13.4,14.4,15.2,15.1,16.2,15.4,17.7,18.3,18.2,19.9,21.1,22,23,23.4,23.9,26.7,27,27.1,26.2,26.6,27.4,28.1,28.5,28,24.9,24,18.7,22.2,20.7,20.1,19.3,17.8,15.1,15.6,15.1,16,16.8,17.8,17.9,18.6,17.7,16.7,16.8,15.3
    28,      Apparel and leather and allied products,4.4,5,5,5.2,4.9,5.2,5.5,5.4,5.4,5.9,6,6,6.5,6.7,7.1,7.7,8.5,8.8,9.6,10,10.1,10.3,11.2,11.9,12,12.5,14.3,16,17.5,18.7,19.4,21.1,20.8,22.3,22.2,21.9,22.6,22.8,23.7,24.8,25.2,26,27.6,27.6,28,26.8,25.9,25.2,23.4,22.4,22.2,19.5,18.1,15.5,14.6,13.8,12.9,11.8,11.6,9.9,10.4,10.1,10,10.2,9.9,9.7,9.6,9.4,9.3,9.3,9.8
    29,      Paper products,3.1,4,3.7,4,4.1,4.6,5.1,5,4.9,5.5,5.6,5.9,6.2,6.4,6.9,7.4,8.3,8.4,9.1,9.9,10,10.2,11.5,13.1,14.4,14.3,17.2,18.6,20.3,22.9,24,26.2,27.6,29.2,32.8,34.1,36.2,39.3,45.5,48.1,47.3,46.8,47.7,48.8,52,62.4,58.4,55.4,55.9,59.4,62.2,53.5,54.1,51,52.7,51.7,58,55.7,51.4,59.2,56.4,53.8,53.2,56.5,56.8,59.7,58.4,55.4,59.2,59.7,59.7
    30,      Printing and related support activities,1.7,1.8,1.9,2.1,2.2,2.3,2.5,2.6,2.6,2.9,3,3.1,3.3,3.4,3.7,4,4.4,4.6,5,5.4,5.6,5.9,6.4,7,7.2,8,8.8,10.4,11.8,13.7,13.9,15.5,16.9,18.8,21.3,23.3,24.9,26.4,28.5,30.4,31.7,31.7,33.9,33.8,35.1,35.7,37.3,37.4,39.7,42.2,43.7,42.7,42.1,42.2,42.7,44.5,46.8,47.7,45.2,39.6,39.5,38.8,38.4,39,39.1,40.2,41.2,40.6,41.3,41.3,39.6
    31,      Petroleum and coal products,2.1,2.6,2.5,2.8,2.8,2.9,3.3,2.9,2.9,2,2.2,2,1.8,2.1,2.2,2.8,3.2,3.5,3.6,3.3,3.7,4.1,5,5.8,5.9,6.2,8.2,9.2,9.8,20.7,19.4,20.7,18,19.6,17,20.2,20.7,21.4,29.6,31.5,35,33.8,33.3,38.5,36.6,33.9,36.3,47.5,50.1,45.2,52.7,68.3,50.7,81.2,104.2,141,140,154.7,154.8,110.6,123.8,159.1,159.1,151.3,158.2,145.6,85.7,132,185.9,163.6,113.7
    32,      Chemical products,5.5,6.7,6.7,7.3,7.6,8.8,9.2,9.8,9.9,11.4,11.4,12,12.7,13.6,14.4,15.8,17.2,17.5,19.8,20.6,21.3,22.7,24.8,27.2,30.2,33.6,39.1,43.1,46.5,51.3,54.1,63.4,63.9,71.1,74.6,76.7,79.6,91.6,100.9,110.7,118.8,123.9,130.7,134.4,149.2,158.7,163.5,173.4,181,188.8,187.8,193.8,207.8,210.6,226.8,223,253.8,267.9,265.7,288,303.3,306,305,321.5,330,333.3,357,362.9,375.8,391,394.6
    33,      Plastics and rubber products,1.9,2.6,2.7,2.9,2.6,3,3.4,3.5,3.5,3.9,4,4.1,4.7,4.8,5.2,5.7,6.5,6.7,7.9,8.6,8.2,9.2,10.6,12,12.1,12.1,13.6,16.6,18,19.8,19.7,22.6,22.8,25.9,28.4,30.1,31.5,32.9,34.9,39,38.8,41,43.5,47.1,50.6,51.4,54.6,57.6,61.8,66,65.5,63.5,63,62.7,63.8,62.9,64,63.3,56.1,60.4,61.8,63.1,67.7,69.1,67.2,78.3,79.9,78.3,81.9,83.7,80.6
