Line,,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
    34,  Wholesale trade,18.7,21.3,21.5,22,22.2,25.1,27,28.5,29.1,33.4,34.8,35.8,38.3,39.8,43,46.4,50.9,53.9,59.1,63.8,67.7,73.4,81.6,91.8,104.3,114,122.3,134.4,152.6,175,187,206.9,207.6,223.5,251,271,280.2,286.2,314.9,336.4,347.8,362.5,380.4,403.5,444.6,462.2,495.1,527.5,563.7,584.2,622.5,613.7,613.1,641.4,697.1,754.7,811.4,858.2,884.8,833.8,890,937.1,1000.3,1042.2,1089.6,1143.6,1135.8,1165.7,1217.4,1275,1243.3
    35,  Retail trade,26,28.4,29.9,30.8,31.4,33.4,34.5,36.5,37.2,40.6,41.5,42.5,45.7,47.6,52.4,56.1,60.5,64.8,71.6,77.6,83,90.8,98.4,108.4,114,127.8,144.6,159.4,178.2,193.9,199.2,218.9,227.9,256.4,287.8,310.8,332,346.1,367.2,391.2,399.9,407.2,426.2,461.9,498.8,522.3,550.2,579.9,626.9,652.8,685.4,709.4,732.6,769.5,795.5,840.6,869.8,869.4,848.8,827.3,852.1,873.1,910,950.6,975.1,1020.3,1053,1081.6,1119.7,1166.7,1202.2
    36,    Motor vehicle and parts dealers,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,118.5,123.7,135.4,138.6,132.6,147,149.8,152.7,158.1,160.5,162.8,144.4,125.3,141.3,148.9,161.2,172.4,181.3,192.5,201.7,207.6,213.6,225.8,229.2
    37,    Food and beverage stores,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,90.9,98.2,99.7,101.4,109.1,111.2,115.1,117.3,122.5,125.9,124.1,128.1,130.6,131.2,130.2,132,136,138.8,145.5,148.4,152.8,154.8,158.3,172.2
    38,    General merchandise stores,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,79.8,86.2,89.1,94.6,99.6,102.6,110.1,114.5,121.1,123.9,124.6,128.3,133.1,132.2,134.2,133.4,135.4,138.7,142.6,143.9,146.7,150.6,153.6,157.5
    39,    Other retail,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,290.7,318.8,328.7,350.8,368.1,371.8,394.6,410.9,438.9,459.6,457.9,448,438.4,447.4,459.8,483.3,506.8,516.3,539.7,559,574.6,600.7,628.9,643.4
    40,  Transportation and warehousing,16.7,19,19.7,20.6,19.2,20.9,22,22.8,21.7,22.9,23.2,23.4,24.9,25.9,27.4,29.7,32.4,33.1,35.8,38.1,40.2,44.2,48.7,53.7,59,59.9,69.4,77,87.5,97.5,102.6,110.2,106.3,117.9,131.2,137.4,147.2,153.1,162.8,168.6,174.9,183.9,194.7,207.4,223.8,229.3,237.5,257.3,280,290.1,307.8,308,305.6,321.4,352,375.6,410.3,414,427,404.4,433.5,452.5,473.3,492.1,522.5,566.1,582.4,609.4,648.1,685.7,572
    41,    Air transportation,...,...,...,...,...,...,...,...,...,...,...,...,...,1.8,2,2.4,2.8,3.2,3.6,4,4.4,4.9,5.6,6.2,6.7,7.1,8.4,9.6,10.8,11.6,12.9,13.4,13.5,16.4,18.8,19.3,20.9,24.3,30.6,31,31.9,33,35.9,40.4,45.2,47.2,47.3,54.7,55.2,57.7,58.1,49.2,52,54.6,60.8,61.7,68,73.2,68.7,71.6,84.3,84.8,88.1,94.2,103,117.7,129.2,134.8,136.1,146.3,57.9
    42,    Rail transportation,...,...,...,...,...,...,...,...,...,...,...,...,...,8,8.2,8.6,9.2,8.7,8.9,9.3,9.6,10.4,10.7,11.7,12.8,12.2,14.5,15.4,16.9,18.8,20.3,21.7,18.3,19.7,21.3,21,22.4,20.9,21.1,18.6,18.6,20.2,20.1,20.3,21.3,21.2,21,20,22.2,22.6,23.3,23.3,21.7,23.4,25.2,28,32.1,32.4,37.3,32.9,33.8,36.6,39.7,41,43.9,44.3,40.1,41.3,43.7,42.4,37.6
    43,    Water transportation,...,...,...,...,...,...,...,...,...,...,...,...,...,0.9,1,1,1.2,1.2,1.4,1.3,1.4,1.3,1.4,1.5,1.8,1.9,2.2,2.4,2.8,3.2,3.5,3.9,3.5,3.7,3.9,4.1,4.1,4.2,4.5,4.7,5.1,5.8,5.8,5.9,6.2,6.1,6.3,6.6,6.5,6.6,8,8.3,7,8.2,8.6,8.8,12.7,14.2,16.4,15.6,14.7,14.1,13.2,16.5,16.2,15.8,13.5,13,14.2,14.4,9.6
    44,    Truck transportation,...,...,...,...,...,...,...,...,...,...,...,...,...,6.3,6.8,7.5,8.2,8.3,9.3,10.1,10.7,12.2,14,15.8,17.1,17.2,19.7,21.9,25.1,27.9,28.5,30,29.4,32.5,36.7,39.5,43.3,44.7,45.4,49.1,50.6,52.2,55.9,59.6,65.9,67.4,70.7,77.1,85.6,92.4,98,97.2,97.1,101.4,109.1,116.9,125.5,123.7,120.5,109.5,113.5,122,128.4,131.1,140.8,149.1,148.9,156.3,167.7,173,164.7
    45,    Transit and ground passenger transportation,...,...,...,...,...,...,...,...,...,...,...,...,...,2.1,2.2,2.3,2.5,2.7,2.9,2.9,3.1,3.2,3.4,3.3,3.5,3.8,4.1,4.5,4.7,5,5.8,5.9,6,6.3,7,7.3,7.7,7.5,8,8.3,9,9.6,9.9,10.6,11.3,12,13.1,15.1,16.2,17.7,18.5,19,19.5,21.4,23,23.5,25.9,26.3,28.1,29.4,31.4,34.2,36.5,38,40.6,42.2,42.7,45.4,47.6,53.9,37.4
    46,    Pipeline transportation,...,...,...,...,...,...,...,...,...,...,...,...,...,0.8,0.8,0.8,0.9,0.9,1,1.1,1.2,1.3,1.5,1.6,1.7,2.1,2.4,2.9,3.7,4.7,5.1,6.1,7.1,7.7,7.6,7.3,6,6.3,5.7,6,6,6.1,6.4,6.6,6.7,6.5,6.8,7,9.8,10.4,9.4,16.1,10,10.3,10.6,9.8,10.7,13,16.3,14.6,20.2,21.6,25.3,27,30.2,36.8,39.2,41,44.5,43.3,41.2
    47,    Other transportation and support activities,...,...,...,...,...,...,...,...,...,...,...,...,...,4.5,4.9,5.3,5.8,6,6.6,7,7.4,8.1,9.2,10.3,11.8,11.9,13.8,15.5,17.8,19.8,20.2,22.3,21.6,23.9,27.1,29.4,32.3,34.1,35.7,38.3,40.5,43.5,45.9,48.1,50.2,50.7,53.3,55.9,59.8,58.1,65.8,69.1,71.7,73.3,80.9,88.8,94.6,89.9,94.4,85.6,90.5,94,94.9,97.1,100,108.1,110.9,115.1,124.5,136.3,143.8
    48,    Warehousing and storage,...,...,...,...,...,...,...,...,...,...,...,...,...,1.5,1.6,1.8,1.9,2,2.2,2.4,2.4,2.7,3,3.3,3.6,3.8,4.3,4.9,5.8,6.4,6.4,7,7,7.8,8.9,9.5,10.5,11.1,11.9,12.6,13.2,13.6,14.8,15.8,17,18.2,18.9,21,24.8,24.6,26.7,25.8,26.6,28.7,33.6,38.1,40.8,41.3,45.3,45.1,45.2,45.2,47.2,47.3,47.8,51.9,58,62.4,69.9,76.1,79.9
    49,  Information,9.7,10.5,11.4,12.5,12.8,14,14.8,15.9,16.6,18.3,19.1,20.5,21.7,23.4,25.2,27.4,30.2,32.3,35.2,38.3,41.2,44.5,49.8,54.4,58.8,65.2,74.5,83.9,96.1,107.4,118.7,137.2,149.9,169.5,180.3,198.9,210.9,222.5,233.1,254,269.3,281,299.3,321.4,340.9,356.3,386.8,394.1,434.6,485.3,471.2,502.3,550.5,564.8,620.3,642,651.9,707.5,743.8,721.4,754.9,763,762.7,831.4,844.4,907.8,970.3,1004.7,1064.6,1134.5,1167.9
    50,"    Publishing industries, except internet (includes software)",...,...,...,...,...,...,...,...,...,...,...,...,...,5.3,5.8,6.2,6.9,7.2,7.8,8.5,8.8,9.3,10,11,11.5,12.7,14.1,16.8,19,21.9,22.6,25.2,27.4,31.1,34.4,38.8,41.9,45.4,48.2,53,54.8,57.1,61,65.3,72,73.9,87.1,97.2,108.2,139.1,115.9,116.1,136.9,145.6,160.6,172.6,162.2,191.8,189.2,178.3,187.1,195.3,202.2,210.8,217.8,223.7,234.5,252.4,274.2,293.1,320
    51,    Motion picture and sound recording industries,...,...,...,...,...,...,...,...,...,...,...,...,...,3,3.1,3.6,4,4.2,4.9,4.8,4.7,4.9,5.5,5.7,6,6.5,8.5,9.7,11.7,13.3,14.1,16.5,17.4,19,21.3,23,25.4,27.6,27.9,33.6,33.6,35.2,35.7,38.1,37.3,39.4,41.5,40.3,48.9,60.3,54.1,65.3,71.7,68.5,74.5,63,67.5,76.5,79.8,82.2,91.3,85.1,82.8,83,82.3,87.6,93.8,94.3,87.2,86.9,70.1
    52,    Broadcasting and telecommunications,...,...,...,...,...,...,...,...,...,...,...,...,...,14.2,15.2,16.5,18.1,19.5,20.9,23.3,25.7,28.2,31.9,35,38.3,42.8,48.2,53.2,60.4,66.5,75.3,87.7,96.4,109.3,113.4,124.6,130.2,135.4,141.5,150.5,162.3,169.6,181.6,195.7,207.1,216.4,229.2,226.3,241.8,256.4,276.9,281.4,280.8,287.6,311.1,334.5,340.3,374,391.9,374.6,375.5,367.8,372.3,405.8,394.8,426.6,446.7,445.4,460.2,469.2,459.5
    53,"    Data processing, internet publishing, and other information services",...,...,...,...,...,...,...,...,...,...,...,...,...,1,1.1,1.2,1.3,1.4,1.6,1.8,1.9,2.1,2.4,2.7,3,3.3,3.7,4.2,5,5.8,6.7,7.8,8.7,10.1,11.1,12.5,13.5,14.2,15.4,16.9,18.5,19.1,21,22.4,24.5,26.6,29,30.3,35.6,29.4,24.3,39.5,61.2,63.1,74.1,71.9,81.9,65.2,82.9,86.3,101,114.8,105.3,131.7,149.4,169.8,195.2,212.6,243,285.3,318.3
    54,"  Finance, insurance, real estate, rental, and leasing",33.8,37.7,41.3,45.5,49.2,53.3,56.9,60.9,65.3,69.9,74.8,79.5,84.7,89.5,95.9,102.9,110.7,119.1,129.9,142.6,153.4,170.4,186.1,205,225.5,250.3,275.3,307.2,352.6,395.7,449.4,505.4,548.1,614.3,679.9,738.6,799.7,842.1,907,972.8,1037.9,1097.3,1181.2,1248.5,1314.2,1406.5,1493.2,1612.4,1710.1,1835.4,1974.7,2129.4,2210,2294.2,2392.8,2611.4,2745.2,2865.6,2816.1,2903.1,2990.4,3080.8,3289.2,3362,3560.7,3713.8,3883.2,4020.2,4257.8,4451.5,4592.1
    55,    Finance and insurance,8.4,9.4,10.5,11.7,12.6,13.7,14.8,15.8,17.1,18.4,19.7,20.9,21.5,22.3,24.4,26.7,29.4,32.8,36.8,41.5,44.6,49.2,53.8,57.4,65,74.3,81.2,95.7,113.7,125.1,137.9,155.1,168.9,194.6,213.9,229.8,257.9,276.8,295.7,317.3,340.7,375.7,411.3,433.4,447.6,485,524.1,577.2,637.9,674.4,744.4,800.3,811.1,846.2,877.2,981.5,1050.3,1041.6,887.3,981,1006.2,1033.5,1172.4,1156.5,1296,1384.5,1475,1512.1,1626.7,1682.9,1787.7
    56,"      Federal Reserve banks, credit intermediation, and related activities",...,...,...,...,...,...,...,...,...,...,...,...,...,10.9,11.9,12.9,14.3,16.1,18.1,21.9,24.7,25.5,27.2,30.4,36.4,40.6,44.6,50.6,60.2,68.4,73.5,81.4,85.3,99.4,106.2,115.5,136.6,146.2,146.1,154,165.5,183.5,195.5,202.4,204.6,208.6,218.1,233.1,267,302.5,321.3,335.4,380.2,398.7,374.4,414.1,429.5,406.8,415.4,409,419.5,461.5,519.7,508.3,559.9,581.6,617.2,641.6,693.6,723.3,781
    57,"      Securities, commodity contracts, and investments",...,...,...,...,...,...,...,...,...,...,...,...,...,1.4,1.6,2,2.5,3.3,4.2,3.5,2.5,3.8,4.3,3.6,3.1,4.7,4.7,6.9,8.6,9.5,9.2,10.1,11.5,20.5,20.9,26.1,29.9,41.4,43.4,45.7,43.2,46.8,53.6,64.8,61,75.5,97.6,121.3,121.1,120.5,133.4,187.7,162.6,146.6,159.7,195.7,227.1,206.3,99.9,190.4,196.7,173.4,232.8,249.5,228.1,231,267.4,297.1,314.1,329.8,341.4
    58,      Insurance carriers and related activities,...,...,...,...,...,...,...,...,...,...,...,...,...,9.7,10.7,11.6,12.3,13.1,14.3,15.7,17.1,19.6,21.9,23,25,28.4,31.4,37.5,43.9,46.1,53.6,60.1,68.7,70.6,82.2,81.7,84.1,81.8,99.4,110.9,124.4,137.5,153.2,155.8,172.3,189.7,197.5,215.6,236.7,234.4,274.4,262,251.2,280.7,322.2,348.3,372.5,406,349.4,365.7,373.4,385.4,406.9,386.1,487.4,554.6,571.6,550.7,590.7,604.5,640.3
    59,"      Funds, trusts, and other financial vehicles",...,...,...,...,...,...,...,...,...,...,...,...,...,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.3,0.5,0.6,0.5,0.6,0.9,1.1,1.6,3.5,3.4,4.2,4.6,6.5,7.2,7.4,6.8,6.7,7.6,7.8,9,10.4,9.8,11.2,10.9,7.2,13.1,17,15.2,15.2,17,20.2,21,23.4,21.2,22.5,22.5,15.9,16.6,13.1,13,12.6,20.6,17.4,18.7,22.7,28.3,25.3,25.1
    60,    Real estate and rental and leasing,25.4,28.3,30.8,33.8,36.7,39.6,42.1,45.1,48.2,51.6,55.1,58.6,63.3,67.3,71.5,76.2,81.3,86.3,93.1,101.2,108.8,121.2,132.4,147.6,160.4,176,194.1,211.6,239,270.6,311.5,350.3,379.2,419.8,466,508.8,541.8,565.3,611.4,655.5,697.3,721.7,770,815.1,866.6,921.5,969.1,1035.2,1072.2,1161.1,1230.3,1329.1,1398.9,1448,1515.6,1629.9,1694.9,1824,1928.9,1922.2,1984.2,2047.3,2116.8,2205.5,2264.7,2329.3,2408.3,2508.2,2631,2768.7,2804.4
    61,      Real estate,23.6,26.3,28.6,31.4,34.1,36.8,39,41.8,44.7,47.7,51,54.2,58.5,62.2,66,70.3,74.9,79.5,85.6,93,100,111.4,121.5,135.3,147.1,161.4,177.6,193.4,217.8,246.1,283,318.4,345.2,382.2,423.5,462.1,491.9,513.2,551.7,591,627.1,653.1,697.2,736.7,782.2,832,870.5,929.2,959.2,1033.8,1094.5,1180.7,1252.5,1305.5,1376.9,1486.7,1526.9,1659.8,1750.2,1759.3,1823.9,1883.9,1943,2022.4,2073.9,2123.1,2187.6,2279.5,2386.7,2500.4,2563.1
    62,        Housing,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,769.8,812.3,865.5,920.6,990.1,1030.4,1065.2,1132,1210.7,1277.5,1346.9,1450.5,1468.7,1495.9,1523.9,1546.2,1590.1,1636.6,1686.7,1745.9,1815.1,1896.1,1980.1,2050.7
    63,        Other real estate,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,159.4,146.9,168.3,173.9,190.7,222.1,240.4,244.9,276,249.4,312.9,299.7,290.5,328,360,396.9,432.3,437.3,436.4,441.7,464.5,490.6,520.3,512.4
    64,      Rental and leasing services and lessors of intangible assets,1.8,2,2.2,2.4,2.6,2.8,3.1,3.3,3.5,3.8,4.1,4.4,4.8,5.1,5.5,5.9,6.4,6.9,7.4,8.2,8.8,9.8,10.8,12.2,13.3,14.6,16.5,18.1,21.1,24.5,28.5,31.9,34,37.6,42.5,46.7,49.9,52.1,59.6,64.5,70.2,68.6,72.8,78.4,84.4,89.5,98.7,106,113,127.3,135.8,148.3,146.4,142.5,138.7,143.2,168,164.3,178.6,162.9,160.3,163.3,173.8,183.1,190.9,206.2,220.6,228.6,244.4,268.2,241.3
    65,  Professional and business services,10.4,12,12.9,14,14.5,16.1,17.5,19,19.5,21.7,22.7,24.2,26.4,28.1,30.8,33.7,37.8,40.7,44.2,48.7,52.3,56.7,63,71.7,79.2,87,98.4,115.1,132.9,153.7,174.9,199.3,215.5,245.1,284,320.7,356.2,388.6,429.7,477,523.5,531.6,575.8,608,643.5,690,756.6,840.6,914,997.4,1104.9,1155.3,1189.8,1247.4,1340.9,1446,1546.5,1667.3,1777.9,1688.1,1768.5,1860,1968.9,2020.1,2120.2,2237.7,2306.2,2434.3,2586.9,2731.3,2689.8
    66,"    Professional, scientific, and technical services",4.2,4.9,5.4,5.9,6.3,7,7.7,8.6,9,10.1,10.6,11.6,12.6,13.5,14.9,16.5,18.7,20.4,22.1,24.7,27.1,29.5,33,38,42,46.3,52,61.7,71.2,83.7,97,110.5,121.8,139.1,160.4,182.3,203.8,223.8,257.9,288.8,319.8,326.3,353.6,370.3,388.6,412.7,451.6,499.7,543.1,596.1,651.7,686.7,714.7,741.3,792.3,852.1,917,985.4,1082.8,1030.9,1065.1,1127.2,1191.8,1210.7,1269,1349.2,1395.5,1458.5,1559.4,1645,1627.8
    67,      Legal services,...,...,...,...,...,...,...,...,...,...,...,...,...,4,4.3,4.7,5.3,5.6,5.9,6.5,7.5,8.4,9.4,10.6,11.8,12.9,14.2,17.4,19.1,21.7,23.9,26.3,30.3,35.2,41.7,47,54.7,59.7,70.1,76.2,83.4,85.9,92.9,94.3,94.7,95.5,100.4,104,113.7,120.8,129.1,140.6,149.2,165.3,180.8,195.1,204.6,217.6,240.8,212.1,204.7,216.1,217.5,219.4,225.8,238.8,252.1,258.8,268.6,282.8,281.7
